comment_sentences,word_mover_distance,useful_wmd
bon toutes tous suffoqués dénouement match xv france réellement portée capacités d’usure boks aussi pesé balance quinzevingt dernières minutes certaine fatigue donc neurones moins agiles analyser situation mêlée devenue filandreuse léger relâchement chouïa d’attentisme défense petit peu moins cadenassée… boks pèsent petit peu plus fort tous secteurs tout cela peut expliquer que… sûrement aussi l’absence moment précis d’un maître commandant bord capable verrouiller « train d’atterrissage » sans état d’âme md ,0.9198329830101716,1
monsieur michel ,3.168451757411128,0
oui c’est peu l’impression d’un seul coup sudafs fait passe pète tas sort vite rebelote gauche droite sens effectivement fin match etou débauche d’énergie xv france a semblé prendre coup pression a délité fait perdre peu fil match j’étais très étonné voir sudafs faire jeu sudaf plus tôt match consigne donnée certainement aussi grace groupe compact qu’ont formé joueurs français l’arrière médard évitant jeu pied version pingpong relançant 22 parfois aussi attaques très plat passes très serrées deux fois presque interceptées manque vitesse encore temporisation vraiment limite tout cas dernier point contre argentins véloces devra être sous contrôle capitaine vice capitaine encore 9 8 auraitdevrait pouvoir détecter signaler cet effritement cette vitesse joueurs match visiblement possible plus facile dire qu’à faire ,0.782573011548851,1
répondu plus bas désolé ,4.502713579530017,0
férocité justesse défense française mal perturbés dirait nicolas chandelles aussi finalement commis fautes c’était mouillé trop truc ça md ,1.5280855186262379,0
tâche sélectionneur plus aisée antan l’équipe france celle stade toulousain dominait tête épaules première division coupe d’europe panachait meilleurs joueurs championnat secouait gagnait souvent ,1.0452495912035673,1
samedi significatif deux essais marqués joueur d’une équipe avantdernière top 14 faut aussi noter parmi ligne arrière aucun joueur sélectionné joue club… ,1.3081705398505012,1
comment s’étonner alors percée d’eddy thomas terminée eau boudin  maxime médard pu rester côté fermé doumayrou crois côté ouvert équipes rodées quand joueur perce a soutiens deux côtés celadit l’essai chauffait a marqué instants suivants… ,1.5105786444613287,0
très beau match a vibré jusqu’au dernier instant ,2.3597962838470234,0
espérons victoire samedi prochain l’argentine a aiguisée plusieurs ,1.5233694853697306,0
saisons 4 nations croisons doigts… ,3.8136885871212023,0
oui courbou cela dit capable prédire trajectoires thomas  slalome aile créer trou l’intérieur puis revient vers l’aile tenter déborder roux l’extérieur j’ai bien peur formidable lévrier lisible ni défenseurs ni partenaires organiser soutien d’une fusée imprévisible gageure picamoles courses folles d’autrefois posé problème grand louis passé aujourd’hui mode soutier comment gérer extraterrestres  c’est question pose thomas irrésistible sprinter finalement trop joueur rugby tout cas assez nakaitaci aussi md ,0.94039955884451,1
mésentente entre vahaamahina lopez a causé l’essai sudaf preuve si évolue club peut faire cagades remet question post cidessus… ,1.4537200345172927,0
va voir samedi alignés première fois ensemble début d’un match paire centres bastareaudfickou fort teint antithèses dernier rapide souple comme serpent tandis premier plutôt genre bison affûté  deux savent servir leurs mains fickou a bon pied ,0.9981141955845546,1
content teddy thomas titulaire n’oublions c’est suite cette percée « extraterrestre » sue marqué ,1.8438768365321303,0
audelà fait qu’à chaque match xv france propose nouvelle façon perdre pense qu’on a vu plan jeu brunel essayer d’éviter déroute l’an prochain japon celle laporte prochaines élections rebond parlez jouer  fait l’équipe france  rentrer dedans taper l’air semer pagaille jouer fautes adverses ajoutez deux trois relances si elles bouffées spécialiste teddy thomas ajoute palmarès essai gâché égoïsme comme l’an passé contre japon … c’est tout n’a rien sait attaquer derrière faire passes pied ça marche 1 fois 10 manque vitesse notamment l’axe tracteur picamoles c’est évident non plus ,0.8912425803994312,1
certes cela a failli réussir contre boks touristes pendant 45 minutes donne match l’essai casquette l’engagement alors qu’on venait marquer casse momentum incroyable manque lucidité alors qu’on sait pourtant faire pick an go top 14  ,1.2295467258634993,1
c’est sûr qu’on niveau a joué contre équipe circonstance montée joueurs européens problème d’abord chez rien changera tant clubs plus forts fédération toulouse premier hélas ,1.5441763129782176,0
anglais viennent battre presque mêmes sudafricains d’un seul point 1211 blacks vaincus 2 points 3230 octobre pretoria mêmes blacks s’étaient inclinés 3634 nouvellezélande boks d’erasmus c’est coriace désormais bien entraînés jouer serré voire très serré score md ,1.2259015535653333,1
dyantyi l’ailier gauche marque essai… d’ailier course rentrante tout souplesse prenant contre pied quatre cinq blacks mouchoir rien qu’en évitements quelques légères ondulations corps tromper millième seconde trajectoire  c’est bourrin  chat chas d’une aiguille plus beaux essais tous temps fait mieux bolchoï boljemoï  n°9 vraie pile électrique pollard 10 très bon distributeur impec défensemd ,0.8823713987864108,1
phil toulouse c’est faux souvent malheureusement depuis mal d’années mode verre moitié vide dirais contrairement pensez désarroi turbitude plutôt positif final « fautes » tout comme bonnes relances française merci médard vu stade font vider verre retourne bar ffr comprenez continu regarder matchs voir payer prix exorbitant sauf weekend dernier invité chance aller stade moitié vide c’est bien grave bon souffre voir pauvres joueurs incapables tenir fin match mérité qu’ils bataillés indulgent car n’ai jamais joué international aussi ultracompétiteur donc comprends toujours pauvre niveau internationnal donc oui bicou autoflagellation souffrance l’impuissance concrètement jamais joueur xv entraineur donc verre moitié vide désolé ça m’empêchera d’encourager xv l’artifice france voir payant fortune japoncomme quoi ya verres moitié vide donnent leurs cris bord terrain monde 🙂 ,0.8502416000387218,1
erreur fatale penaud l’instant n’a plus place chez bleus ,2.256879719356013,0
bonjour michel ,3.73521367122926,0
heureux pouvoir lire nouveau remarquable prose j’aimerai cela arrive plus souvent comme a quelques années j’espère c’est temps non l’envie manque… ,1.719515213772098,0
j’ai pris plaisir regarder match xv france m’était arrivé depuis longtemps peut dire l’on veut face l’une meilleures équipes monde match maitrisé actions construites défense solide ,0.9148049639484203,1
mention spéciale baptiste serin car jouer dernière pack dominé mêlée fermée entre autre extrêmement difficile ,1.9089043485284976,0
mettre fin controverse damian penaud a parfaitement raison tenter prendre ballon fin n’y rien perdre car s’agissait d’une pénalité s’il sauvé touche sauvé match ,1.1870256550468505,1
estce fatigue l’excès d’enthousiasme a 20 secondes sirène 5m l’enbut sudafricain gabrillagues s’enffonce défense charge s’isole soutien s’estil passé moment là comment soutien n’atil suivi c’est bien là match perdu suffisait juste garder ballon botter touche ,1.1752703941293898,1
ps nigel owens excellent arbitre a quand moment d’anthologie arbitrale 58e minute quand lors d’une mêlée klerk introduit ballon directement pieds 3e ligne ,1.696472194625083,0
j’ai retrouvé twitter l’introduction question avant d’ouvrir boite pandore considère owens comme meilleur arbitre actuellement poste match n’a perdu cette action c’est tellement gros ,1.5051100860054032,0
 ,inf,0
boks touristes liton certains commentaires seule explication match perdu in extremis erreurs individuelles semble l’on a trouvé équipe france courageuse moins forte devant adversaire a compris mouvement reconquête prise risque peut redevenir crédo match odeurs french flair va s’en plaindre  ,1.0144068089162304,1
avis d’orfèvre jeanjacques car fis partie d’une sélection battit boks angoulême voilà déjà paire deux d’années terrain gras… « trois orfèvres sainteloi s’en allaient tsoin chez trois autres orfèvres… » air connu md ,1.3490860268104952,0
bjr michel merci rappeler passé si récent genoux  épaules manquent faire chaque matin ,1.5559634261758577,0
comme quoi siège mémoire n’est cerveau mais… articulations jeanjacques surtout chez anciens joueurs rugby md ,1.8239919352245726,0
tous tout dit presque match ferais rajouter « verre moitié vide » commentant enfin troisquarts vide parle rugby quand 🙂 ,1.7414918537299091,0
sinon j’ai payé 10 € aller voir barbarians – tonga 13 essais clé pack tonga va surprendre plus d’un petit ntamack va finir devenir grand ,2.0895932368543515,0
dire nice rugby daubiez lièvremont… marre jaune depuis ,2.369228376520222,0
dauber lièvremont vraiment  disons comprenions toujours md ,2.3789606088211994,0
souviens contraire d’un article lequel blog prenait défense lièvremont contre richard escot dernier d’ailleurs l’élégance venir justifier article commentaires malgré réactions moins virulentes… ,1.2608625525321417,1
