comment_sentences,word_mover_distance,useful_wmd
désolé non 2007 france n’était forte non n’a « battu allblacks »  si l’arbitrage hauteur france n’aurait jamais demifinale c’est quand l’année où france a perdu plus matchs histoire lors d’une coupe monde 3 défaites malgré victoire illégitime quart quoi vanter ça risque « sauver » laporte bilan calamiteux destruction jeu français dont responsable ,0.9615805228630924,1
« l’aide monstrueuse d’une énorme erreur d’arbitrage faveur »  2011 finale contre blacks n’y « d’erreurs d’arbitrage » faveur néoz peutêtre  ,2.213203832714472,0
tous ans a d’hystériques jérémiades sans fin « erreurs d’arbitrage »  ,2.527352977404635,0
être crédible grotesque risible charge antilaporte aka « destructeur jeu français » devriez commencer lister « erreurs d’arbitrage » défaveur  ,1.9773150090584604,0
parie enragez constater brillant succès laporte l’attribution coupe monde 2023… 😉 ,1.6918066031817733,0
faut imiter tennis  aller reposer suisse a l’esprit plus libre quand a pognon bien l’abri ,1.6071289228791372,0
parce qu’il fait haka photo  plutôt inspiré xv nouvellezélande commence être âgé a aussi carrière musicale gérer doit aussi consacrer famille n’a assez mis valeur mérites guy novès  victoire contre nouvellezélande c’est fois tous 20 ans score n’était ridicule  donc ras 2 matchs l’afs japon a 40 41  3 points 2 victoires simple manque réussite japon puissance rugby monte arrive consacrer autant plus d’argent rugby français mieux vaut maintenir confiance guy novès tout gardant feu option chabal ,0.8160135387419951,1
peutêtre temps joueurs l’équipe france sentent dignes représenter pays mecs n’ont aucun honneur pires l’équipe france football afrique sud s’ils mis encore grève ,1.400429621506454,1
pierre albaladejo dit rugby sport d’évitement reposant conquête ballon avants dont mission confier lignes arrière doivent faire circuler mission avants n’est d’aller s’empilers’empaler conservant ballon or rugby montré l’équipe france tend devenir sport collision où ballon reste prisonnier àcoups avants ,1.108468989111446,1
concernant lettre g moquet pumas aussi battu petite finale presque a chaque fois quon affronte… lettre ,1.95866427749954,0
« rugby puceau »  doivent être contents joueurs ,2.959739398780062,0
dirai » rugby resté ‘hénormes » comme norme force bestiale mêlées boeuf ,2.838685265403288,0
nombreux commentaires sens faut vitesse l’agilité surprise l’invention etcréussir coups pied pénalité  répéter sans arrêt toutes positions pendant heures comme all black dont nom m’échappe là ,1.2002314139314985,1
joueurs terrain font jeu dirigeants ,2.3903304561360117,0
cela doit rester sport fric ,2.629350256512034,0
rugby personnalité joué joueurs font preuve personnalité formant équipe possède personnalité âme unité volonté passion envie rugby français saitil encore fabriquer cela  md ,1.295081596926339,1
pourquoi jamais parler d’un problème générations mettez meilleurs entraîneurs meilleur système jeu n’y ferez rien rugbymen français aujourd’hui depuis vingtaine d’années moins forts moins rapides moins inventifs moins « rugby » leurs adversaires autrefois c’était pursang mustang alezans aujourd’hui boeufs charolais ,1.1205527792697363,1
foot français a aussi connu ça années 6070 c’était calvaire voir jouer l’arrivée grands joueurs a changé peu donne… ,2.0854241878327344,0
patience encore quelques années tenir ,2.4698986274615113,0
questions tous commentateurs font tourner boucle depuis années lassantes ,2.0467419549962615,0
pourquoi bleus écrasés blacks japs semblent être ralenti face leurs adversaires  réponse simple  tout passe l’assiette  penchonsnous peu régimes alimentaires tous grands sportifs gagnent…qu’ils s’appellent cétogènes lowcarb bas ig lcht tous régimes point commun  pauvres glucides riches bonne graisse associés périodes jeûne mûrement planifiées ,1.13242623987565,1
faut mettre fin spaghettis bolognaise  ,2.215211588765742,0
 ,inf,0
pourquoi  gachassin ancienne vedette xv france n’atil jusqu’à date récente président fédération française tennis ,1.7373033073446968,0
peutêtre fautil peter pan règle soucis juridiques ,2.4717607742453325,0
merci encore grand penseur connaît valeurs rugby noah pourquoi onesta jacquet… ,2.0741574119592436,0
regardons rugby l’ecole rugby parle sélection compétition jeu plaisir donc surpris l’etat équipe francenos joueurs prennent plus plaisir jouent plus travaillent pensent gains avant equipe ,1.2592103110673516,1
fait nouvelle zélande l’irlande aussi versatiles continuité travailler confiance…et peut être ça marche  ,1.7467556742912826,0
« regardons rugby l’ecole rugby parle sélection compétition jeu plaisir donc surpris l’etat équipe france »  ,1.4126997888211688,1
non arrêtez sortir légendes urbaines convenues faire l’intéressant alors n’avez rien dire  ,1.8453150039592578,0
3 enfants 2 garçons 1 fille école rugby paris l’esprit excellent clubs formateurs d’iledefrance font bon boulot puc massy stade français uso massif central rcp 15 gennevilliers etc etc touch rugby bien entendu pratiqué coaches font travail admirable dévouement générosité très soucieux plaisir sécurité enfants c’est cette base cet esprit formés juniors ,0.857647049931261,1
clamart bicou clamart md ,4.006603778257375,0
oui clamart aussi michel clamart aussi  😉 ,3.397250565855026,0
d’accord cet article sauf statut coupe davis n’est mod§le aucun leader s’interesse a cette coupe escalier a 4 marches aller finale ,2.049900306426518,0
rugby regroupe seulement 12 équipes savent jouer rugby monde ,2.4498798188584963,0
être top 3 ligue mondiale 12 equipes nationales échec surtout pays compte plus presque licenciés ,1.60245582676729,1
noah d’un coté a laporte a échoué comme autres lorsque a mondial france faut repenser modèle stratégie jeu cf japonais reinventés rugby total ,1.3221898440899158,1
pierre perigueux ,5.196044135193213,0
si commençait arrêter watt bike  ,3.656753553986594,0
faussoyeur french flair l’ami bernie charge trouver solutions mal xv risible déprimant suivant humeur ,1.707770271746587,0
fait simple top 14 fait part belle rentrededans bodybuildés… ceci finit impacter formation ellemême ruissellement si j’ose dire pote irlandais a joué rugby chez london irish niveau amateur m’avait jour dit tant xv france fait appel spedding basta ça voudrait dire qu’il a manque talent flagrant  ,1.3464438334210027,1
s’en sortir a plusieurs pistes creuser tant qu’amoureux rugby vois ,2.0851919911692876,0
1 revoir fond comble top14 organisation limiter 12 équipes limiter nombre d’étrangers feuille match insister jeu large courses évitements etc ,1.3102915463775298,1
2 formation encore toujours développer touch rugby pourquoi touch rugby sport obligtoire collègeslycée ,2.3411598346321236,0
3 développer pratique partout france banlieux chiffres clairs moyens objectifs ,1.3056322974202788,1
ceux suivent rugby niveau « village » sans sens péjoratif manque vocations moyens situation critique nimbre petits clubs train fermer obligés fusionner conséquences parents supporters etc ,1.1015959023617814,1
concerne vais quand aller sdf soutenir xv face l’irlande promesse faite ami irlandais j’irai voir match maso direzvous ami pense quand xv f a chance verrait bien j’espère quand voir match rugby niveau international première d’aller stade normalement c’est devant tv potes n’ai raté tournoi depuis 1998 j’espère assister naufrage franchement optimiste l’irlande meilleure équipe nord ,1.197347945420968,1
pathétique… presque ,4.241451761180557,0
s’il faut vraiment avoir recours personne étrangère monde rugby sauver patrie ovale pourrait aussi proposer zz outre titres champion monde d’europe succès comme entraîneur a prouvé qu’il savait foncer tête baissée sans casque adversaire plus s’est déjà entraîné dan carter ,1.1656651698842928,1
problème semble assez compliqué donc peu probable l’on trouve solution simple rapide avant cdm ,1.987200872614583,0
pensais psa largement source problèmes choix jeu peu inspirés faut rendre l’évidence guy novès fait mieux malgré revue d’effectif plus large ,1.4799904635485368,1
peutêtre yatil fossé générationnel difficile combler entre entraîneurs « old school » « sales gosses » vont « taf »  ,2.2112264677120184,0
chose m’étonne quand c’est l’absence totale d’innovation jeu français depuis années dirait qu’on contente ronronner schémas jeu appris répétés sagement stages obtenir be d’entraîneur modèle ,1.378225402967879,1
entraîneur licencié non prolongé top 14 s’interrogeait récemment voix haute nécessité changer nom prendre patronyme consonance étrangère plus mode peutêtre n’était si loin vérité lieu changer nom devrait penser changer style ,1.6939005379762817,0
l’équipe 612  « peut faire laporte  » ,3.521946122281954,0
passer coup fil procureur  ,3.3588478816781446,0
constat quand l’action passe plus dehors terrains dit qu’en tant qu’amoureux sportreligion bien fond fond gamelle c’est cuit ça sent mauvais  ,1.3862952251581135,1
1la passe flessel juge d’instruction tendue bien l’aile débordement laporte ,1.6592455268195916,0
2la coupe monde 2023 obtenue devrait faire sauter champagne  bien vérifi stades vraiment disponibles date ,1.5510586938662732,1
3 bechu retourne galthier reçoit gifle urios ça fait buzz ,2.8170660816798105,0
4le rugby connu bien côté amateur plus haut fédéral 2 car 1 a déjà mercato salaire ,2.3570425519429983,0
5laporte intelligent dit passe tout weekend rugby amateur clubs france bah oui c’est tellement chiant parler gars renplis testostérone ,1.4614648222142979,1
6 rugby amateur fera sélection meilleurs joueurs 2023 total s’en fout qualifié pros casserons gueule donc autant épargner prendre morts faim  ,1.2625626445960227,1
7ça fait exactement 20 ans moins 2 ans j’ai coup frisson voyant débordement passes percussions raffuts passes dos équipe france parle championnat toupe14 ,1.7406399619475865,0
8canal a branché décodeur tous clubs amateurs afin donner l’exemple jeu tellement génial toupe14 clubs amateurs agenouillés devant rêve devenu réalité enfin porno minuit gratuit tous rugbymen  ,1.4411317425733814,1
9la poule 2019 n’est débat c’est l’avantage d’avoir équipe bonne sushi quand discute anciens camarades jeu hurling argentine comment dire dis l’on super bon handball a gagné coupe davis a macron d’ormesson mort johnny elvis français aussi…je plein cadrage débordement disent pourrais jouer équipe france bah oui n’en font plus ,1.057201425923375,1
10mon oncle m’a initié rugby a entraineur j’ai entrainé n’ira japon bah oui ça fait mal portefeuille rester coincé poule ,1.4492082086364328,1
11 heureusement n’est sport c’était plus beau surtout quand joueurs faisaient rugby genre peu cliché basques pelote surf montagnards ski joueurs multisports tellement agiles l’on marrait regardant anglais peinant faire sauter maintenant applaudis japonnais voilà qu’est devenu rugby français c’est grâve a pire franchement quand a autant d’émotions coéquipiers l’on espère cette esprit puisse être modèle forme vivre bien forcément super déçu voir triste…tout passe ,0.9577833519201225,1
bien sûr d’avoir lu déclaration sieur secretaire d’etat sport president ffr c’est blague non  ,1.4136921643537366,1
 ,inf,0
