comment_sentences,word_mover_distance,useful_wmd
réouverture ligne a étudiée alternative construction tram plusieurs raisons finalement fait pencher tram entre autres fait petite ceinture bien mal connectée stations métro existantes général niveau portes tram permettait traiter coupure urbaine constituait maréchaux ,1.2314755625282747,1
erick  lieu concentrer massivement financements réseau existant remettre état a décidé lancer super métro grand paris va ruiner longtemps région choisit plus cher plus clinquant plus gros ,0.941279895547612,1
35 millliards prévus donc double possible final rien dit ça fera moins totalité ,2.0350704377499294,0
e  hier inaugurait transformation promenade petite ceinture voie ferrée coeur l’agglomération voie ferrée dont remise état peu coûteuse comparée nouveau métro ,1.5267251655356902,1
rien voir  pc fait tour paris alors gpe roule banlieue ,2.13813509964158,0
 ,inf,0
ligne assimilable métro paris  bien traversant ville n’y dessert 3 gares bien moins 3 autres lignes traversent paris  5 rer a 7 rer b 16 rer ,1.8793974943160634,0
vois non plus quoi a l’air d’un train rapide courts tronçons entre survilliers creil entre boigneville malesherbes ,1.5531094112607753,1
principal problème direct aujourd’hui  très faible nombre portes caisse augmente durée stationnements gare ,1.0154128330126848,1
principal problème indirect aujourd’hui  tronçon commun entre parisnord châtelet halles rer b heure pointe 32 trains heure n’ont surface d’échange quai d’un métro bah ça passe très bien… ,1.468059065693266,1
merci mathieu remarques ,3.578541728955335,0
or ,7.099577224007199,0
tout fait d’accord mathieu wagons beaucoup trop longs n’y a assez portes coup cela génère stress permanent heure pointe car gens pressent entrer quelques portes après avoir attendu autres sortis rer bénéficie nouvelles rames climatisées beaucoup plus pratiques attribuées rer a pourquoi sncf pourtant partie prenante stif parfois surtout période panne grève l’impression faire partie parias transports d’ile france ,1.2360265154631433,1
pouvezvous communiquer décision jugement agresseurs conducteur train  parle 4 mois sursis retrouve compterendu cette décision ,1.5919755132087765,1
oui c’est ça l’ai précisé ,3.6249150840149458,0
or ,7.099577224007199,0
