comment_sentences,word_mover_distance,useful_wmd
avoir regardé finale france 2 j’ai aussi noté commentaire très trop engagé rct vrai certains consultants intérêts sens où va service public  ,1.5707408735620236,0
crois mathieu lartot aime bien toulon particulier bastareaud c’est droit sais s’il a autant intérêts comme dites toulon forcément md ,1.4172225211933531,1
sans accabler joueurs perdus trouve quand tout ça très lent comprends lenteur vu poids faut pouvoir démarrer être pleine vitesse c’est clef joueurs frôlent centaine kilos efficaces qu’une fois lancés 510 mètres d’où courses byzaroides joueurs encore plus lourds capables venir l’alignement comme mamuka ,1.3329878751266733,1
c’est rugby gonflé engoncé kilos regardais l’essaie raka a certe jambes penaud plante dirais s’enfonce terrain cause poids fatigue ensuite raka espèce cadrage ailier format pillier évidemment peut suivre cette vidéo pauvre mathieu bastareau revient trotinant si loin point cadrage raka c’est choque comment tout petit monde devenu si lent ,0.9167599134634302,1
j’ai pensé c’était l’effet télé donc allé voir matchs stade franchementmalheureusement plupart temps 70 actions débordements large tellement telephonées comprends l’intérêt d’avoir ailiers bodybuilders comme pilliers car sinon prennent grêle joueurs arrivant leurs rythmes là casser petits bois enfin bûches ,1.1359330519759347,1
rugby moderne c’est rêve pilliers années 80 debut 90 être large marquer essais voir couper deux saloperies gazellessac a mainfrimeurs 34  problème sacs main sacs dos voir malles prennent ballon rarement redonnent ,1.3682105199339185,1
vu ko observés pendant championnat h cup tournoi tournées faut rapidement messieursdames world rugby status poids limites poste sinon va finir voir tellement rentre dedans l’on verra morts direct non choc l’accumulation coup trop ,1.2634367578136205,1
recours « très lourd » solution facilité miser « très vite » comme clermont nakaitaci nalaga naguère bien plus complexe surtout quand garçon veut plus rentrer vacances chez pacifique nakaitaci fraises rentrant 2015 coupe monde zombiesque bleus azéma a dû déployer toute persuasion patience redonner confiance formule 1 réglages moteur plus fins poidslourds ,0.9428526095668557,1
oui carambolages lancés laissent traces peut d’ailleurs comme timani s’assommer partenaire md ,1.7152610052120678,0
nalaga  ,6.602885581934714,0
joue jouait comme tuisova  ,3.496268531661782,0
michel d’accord l’avantage poids lourd c’est qu’il n’y a erreurs lies grande vitesse  ,1.6602690294743645,0
profondeur 34 maintenant c’est plus histoire lance camion pleine vitesse surprendre l’adversaire ,1.437389853358521,1
rappel encore première finale h cup ex sais plus quoi penaud papa fier allure brives courses sympas belles meme s’il remplissait maillot ,2.0285050073264324,0
euh…juste fais petit coucou pascalou 🙂 ,2.939564886297069,0
n’étant pointure l’analyse technique jeu c’est cool quand lis trucs confortent perçois…sans être assez sûre moi… ,1.6744122970847883,0
ici peux lâcher sans crainte sophie surtout si connais pascalou disnous penses mieux perçois rassuretoi aucun d’entre n’est pointure aime juste rugby parler coin blog a bientôt lire grand plaisir md ,1.283789886280938,1
« nouveau standard violence carambolages répétition très haute intensité caractérise cette fin saison pelouses top 14 contamine gazon coupes d’europe saracensclermont naguère propice l’expression d’un rugby plus respirable plus délié » voilà c’est ça nouveau standard perçois denses carambolages répétition potes athlètes disent « voit tas » font maintenant regarde match livre genoux tellement m’ennuie… ,0.887297582913116,1
lectures sontelles plus passionnantes matches sophie  md ,2.3121129142873587,0
……je choisis pouvoir lever nez quand j’entend brailler commentateur donc lecture demande trop trop concentration souvent regarde sans lire 20 dernières minutes… ,1.5230091613853762,0
😀 ,inf,0
merci snödroppe 😉 ça fait vraiment plaisir  ,2.830458554709406,0
j’ai cessé blogger coin cause d’investissement maximum club « structurellement danger » d’une saison l’autre comme beaucoup d’autres n’ai plus assez d’énergie m’amuser côté surtout plus assez temps écrire trucs tiennent comme sais c’est boulot… fais newsletter castanet partie posts page fb c’est moins rigolo lâcher blog tout travers c’est club  promis vais revenir lire pages tous sinon vais culpabiliser mort 😀 ,1.144278601565518,1
aaaah pascalou bien c’est blogs toujours accessibles…et 8 ans après a note n’ai oubliée revient direct c’est texte trouvé journal belge…repris ici  ,1.1957190347082949,1
 ,inf,0
donc si n’as plus temps l’énergie peut toujours relire ,1.8024304468917673,0
hasard j’ai croisé supporters l’asm paris l’aprèsmidi match plusieurs endroits quel plaisir voir personnes chantant riant bien authentiquement engagées auprès club montrer si pacifiques n’y connais rien rugby sport masse sans jeu mot tel celuici constater l’on peut être supporter loin bases nombreux faire fête sans importuner quiconque dis bravo merci cette conduite exemplaire  ,0.8927111400419705,1
oui supporters rugby super bonheur d’être tribunes d’un stade rugby temps femme jeune femme seule milieu d’inconnus équipe l’équipe adverse souviens premier match vu vrai parc princes pendant tournoi cinq nations père soudain empêché m’avait donné billet jeune adolescente j’étais allée seule parc voir match immense bonheur joie intense révélation souviens plus score plaisir d’être là ensemble esprit convivialité commun assister spectacle plein d’engagement folie ,0.9864350333057745,1
encore article rugbyramamiddol hd euh voulais dire gd grosse densité  ,1.6082167367463405,0
 ,inf,0
bien sûr d’accord aussi combien fois dit « n’est plus possible voir ça » heureux clermont triste jeu inquiet joueurs tristesse l’inquiétude dépassé joie a stade vois qu’une seule mesure possible  limiter drastiquement poids joueurs plus rugby plus 100 kilos devant 90 derrière basta  stop poids « toute catégorie » limite poids existe sports combat puisque rugby n’est quasiment plus ça tirons conséquences ,1.5888151265053154,0
bien sûr instances rugby nationales internationales vont aller sens trop résistances toutes sortes d’abord financières business pèseront donc ça doit venir base spectateurs supporters sans doute plupart joueurs entraîneurs ,1.602443540978141,0
mouvement créer  cause organiser  go go go  ,2.6870783015165536,0
rupert murdoch imaginé « rugby moins 80 kg » seuls piliers pouvaient faire 100… afin d’attirer populations asiatiques ainsi « petits » gabarits echec toute ligne ,1.5621898618750962,0
très pacifiques supporters rugby vont stade entendre chants cris chocs  voir sueur sang larmes public français particulièrement attiré rugby tranchée alors forcément ça tranche plus plus  ,1.2765970307940449,1
gallois obèse m’avait époustouflé disant rugby seul sport ouvert tous gabarits vrai qu’entre 160 210 a toujours poste a vu joueurs marqué l’histoire pesant 65 150 kg pourquoi exclure grands gros alors qu’ils déjà exclus plupart activités sportives  ,1.7063507816869055,0
rugby international limite top 14 allblacks tous monstres irlandais non plus… rugby a toujours sport d’évitement percussion peu joueurs évité cette finale penaud nonu tous percuté façon grande guerre  ,1.2826257759601167,1
notons néanmoins fautes main plus plus rares passes plus rapides plus techniques avants courent plus vite e égalant mc2 ça fait plus dégâts loin temps chabal mains d’argile épaules coudes fracassant mâchoires… sous applaudissements public ,1.5830512299196755,0
tant mieux  ,4.198111633234889,0
lors tournée afriquedusud intéressant voir si france joue l’élégance promet novès sinon sudaf n’en manquent verra bien plus « bourrin » deux ,1.7500451437286417,0
non e05mv2 ,5.590040434957661,0
également tenté l’expérience d’un pack quinze france composé exclusivement 3e lignes donc ligne d’avants coureurs joueurs ballons ça n’a duré crois car pack tenait tout route phases conquête très robustes gabarits blacks savent fort bien alterner jeu rendre très dynamique parmi piliers droits slimani fait figure monstre bascule simplement gréé exactement comme faut tenir poste prendre l’ascendant tous adversaires peu près limite poids parait judicieuse c’est bagage vo2 max bagage technique comptentje crois md ,0.7745060316634481,1
rugby sport tous gabarits… petits clubs peutêtre chez professionnels équipes nationales variété gabarits s’est grandement réduite ,1.4355667921420336,1
► courbou  « public français particulièrement attiré rugby tranchée » ,2.375337451036212,0
non peutêtre « public français » affirmation péremptoire n’a aucun fondement peut être soutenue aucun travail sérieux ,1.919138034645622,0
bien contraire l’histoire rugby français d’une part l’envie « spectacle » ultrapuissante jours chez tous utilisateurs médias suggèrent insistance public français préfèrerait mille fois voir rugbychampagne ,1.2163249949995014,1
phrase pure énormité ,3.046566203157716,0
► courbou  « rugby seul sport ouvert tous gabarits » ,3.565690663142568,0
plaisantez  c’était formule exacte utilisée jusqu’aux années 1980 tellement visiblement fausse depuis 20 ans pire pire qu’elle devient grotesque aujourd’hui ,1.5862075016834905,0
osez prétendre qu’un joueur léger petit pourrait trouver place équipe professionnelle aujourd’hui  moquezvous  invoquer situation révolue depuis longtemps faisant semblant qu’elle perdure c’est profondément malhonnête ,1.5932479297174766,0
depuis professionnalisation cortège surmusculation produits limites rugby hautniveau strictement réservé monstres physiques joueur élancé léger n’y a plus aucune place part sais pertinemment n’aurais plus aucune chance jouer l’équipe dont j’étais troisquart aile a 30 ans aucune strictement aucune malgré gabarit léger pouvais alors être solide défense bon plaqueur difficile déborder  aujourd’hui ferais éclater finirais matchs l’hôpital quant joueurs d’un mètre soixante soixantecinq kilos j’aimerais m’en citiez seraitce qu’un seul niveau international depuis 10 ans… ,0.7426367498830972,1
alors prétendre qu’il faille « limiter vers haut » poids scandaleuse hypocrisie faute limite officielle c’est « vers bas » légèreté rugby aujourd’hui limité interdit facto ,1.5064858788335946,1
prétendant laisser liberté tous joueurs maintenez système profondément dégueulasse où grande partie population totalement exclue rugby parce assez lourde surmusclée invoquer « liberté » maintenir absence liberté c’est consternant ,1.0370571220878368,1
n’ai rien contre formule rugby « light » peut venir base puisque études marketing conclu qu’elle n’était « rentable »… ,1.7794491447554914,0
confondez sport d’élite sport tant qu’activité ludique verrez jamais sprinteur 65 kg pulvériser record 100 ni cycliste pesant bon quintal remporter tour france voire gagner marathon cela n’empêche « hors gabarit » faire l’athlétisme vélo sport amateur idem rugby… ,0.9451220056044528,1
plus si catégories poids relativement faciles mettre oeuvre sports individuels match rugby c’est effectif 46 joueurs passer sous toise balance… faire si l’un d’entreeux a abusé cassoulet veille dépasse limite fatidique  reporte match  ,1.1879435266204172,1
si estève cester olivier merle pesaient peu moins leurs homologues actuels c’est simplement affaire masse musculaire plus élevée aujourd’hui alors comme soulignez entrainements devenus quotidiens ,1.6062702744655244,0
persiste signe disant public français privilégie rugby tranchée hérité l’ère laporte bien d’autres avant villepreux top 14 sans aucun doute responsable cette mentalité où peur perdre paralyse désir jouer où vaut mieux rentrer lard coude plutôt jouer gazelle ,1.1883223844857473,1
ps  n’ai encore vu match samedi « bourrins jeu passe… » sud’africains donné leçon rugbychampagne bleus davidjaponais dont jeu purement enthousiasmant battu goliathroumains ,1.6350447031346376,0
donc d’accord l’essentiel j’admets bien qu’une limitation poids délicate gérer — sauf convaincu public valide l’évolution actuelle jeu subit choix toute façon sauf boycotter stades chaque forum regorge spectateurs très majoritaires souhaitant autre jeu ,1.0281921018178675,1
masses musculaires augmenté vitesses augmenté conséquences logiques d’une professionnalisation permet joueurs peaufiner préparation physique ,1.550543489336858,0
autant c’est aller peu vite besogne parler d’augmentation violence  très loin tant mieux violence a permis france battre blacks nantes 1994 exemple ,1.546140194005759,0
c’est oublier aussi décennies passées vu défiler aussi buldozzers tous genres jouaient autotamponeuses scott quinnell 1m93 125kg déparerait parmis nuéro 8 actuels ,1.2855750393728769,1
c’est oublier aussi matches d’il a 20 ans paraissent si ternes quand regarde aujourd’hui  temps jeu très faible beaucoup placages ratés pe vitesse quelques rares éclairs magie ,1.499654435153774,1
violence n’est juste taper dessus c’est l’intensité chocs due effectivement musculation vitesse dangers liés cette prise muscle quels moyens utilisés ça c’est rentre dedans systématique commotions derrière… ,1.6526517195721482,0
problème n’est scott quinell c’est 10 scott squinell équipe ,2.607546041214168,0
jeu d’il a 20 ans plus fluide celui d’aujourd’hui l’edf milieu années 90 a réalisé matchs superbes bien sûr s’agit juste dire avant c’était mieux bien sûr jeu plus lent parfois plus haché… l’arbitrage souvent aveugle actes dangereux ,1.4144668851656528,1
a changé c’est désormais rugby haut niveau n’est plus fait violence vitesse parfois vitesse prime cf clermont racing cf l’international rugby néoz moindre niveau australien anglais plus souvent france notamment c’est violence constitue matrice jeu car vitesse doit conjuguer très haut niveau technicité difficile mettre place prise risque aujourd’hui souvent délaissée donc puissance force brute priment jeu meurt transforme comme préférez cette transformation dangereuse joueurs bien souvent ennuyeuse spectateur a moins d’apprécier chocs dévastateurs ko etc jeux cirque finalement c’est ça rugby  ,0.8449931139761777,1
oui c’est aussi ça rugby ça l’a toujours  c’est jeu ressemble plus vie frôle mort tout instant oscille constamment entre plaisir douleur ,1.7367381332004852,0
gros avantage rapport combats gladiateurs c’est qu’il a règles règles évoluent sans cesse privilégier spectacle réduire accidents percussions coude avant cravates plaquages retardement plaquages l’air encore arbitrés très lascivement tient qu’au corps arbitral réunir d’unifier sanctions ,1.1644131937175122,1
ps  niveau danger moindre l’introduction seconde ligne lors mêlées n’est jamais sanctionnée or c’est comme touche droite devrait rendre ballon l’adversaire voire prendre pénalité car faute volontaire si talonneurs possibilité talonner sans doute moins mêlées écroulées vertèbres martyrisées ,1.2381556936954978,1
y’a jours m’demande s’il n’y complot bousiller mêlée rendre inopérante pratiquement cas pourtant s’en occupe bcp cette mêlée passe temps régler position piliers tout toutim piliers mettent très vite travers sauf quand papé là mettre gifles papé commission arbitrale c’est sûrement solution md ,1.2901800749739865,1
problème c’est qu’aujourd’hui veut mêlées super propres avant mêlées tournaient s’envoyait baffes dessous cognait peu entrant c’était forcément légal ça voyait moins ,1.3221640028271064,1
ancien pilier dis mêlées toujours propres ,2.275114017225958,0
l’asm fait beau jeu toute l’annee perd 12 nouvelles s’en prends plein gueule alors faut quand meme trop vouloir si essaie gagner cette finale franchement c’est pire equipe plateau bref comprends proces fait rugby pro a dire c’etait pire match l’annee faut pousser ,1.206148322903633,1
12 finales ,4.253129340372985,0
merci cet article ,3.6059474791845236,0
réponds flanker 72 mêlées derviche tourneur revoyant plein matches coupe monde 95 afsud salut nelson j’ai plaisir voir mêlées très stables très propresça tournait peu temps temps tant ça md ,1.3484708150257994,1
touché ,6.71529582266162,0
fait pensais certaines mêlées d’une époque encore plus ancienne quand jeanpierre rives jouait encore ,1.6420001478248454,0
quant cm95 l’avènement d’un joueur fabuleux gros énorme bébé courait très vite dont charges pouvaient aussi être particulièrement dévastatrices ,1.2941784362507553,1
allez juste plaisir ,3.4913923918927625,0
bonjour entièrement d’accord jour mort ça mouvement donc ça ok attendant maman papa peur raison oui finale belle quart d’heure puis ça c’est délité s’est ennuyé ferme si n’est suspens intenable espérait clermont gagne jeu alors surtout supporter tout ça ça devient tellement rien bête comme pieds comme muscle sert rien tellement idiot tout ça rappelle rugby aussi surtout sport d’évitement avant charge bœufs fait cerveau aussi muscle…et fric maladie incurable ,0.9724692013539495,1
cher nicerugby courses caddeb essais vont arrivé nice création club nissart xiii  allez soutenir 😉 ,1.5829845816895456,0
réponds jacques ici car peux plus répondre directement bitonio refuse oui lomu n’était quintal brouettes seulement anticipait drôlement bien lancer très vite quelques foulées formidable stature placement semble aussi bien réfléchi images indiquées flanker 72 avis très parlantes  ,1.0534941330704108,1
mise action modèle genre gabarit aussi lourd course courses trajectoires modèles d’efficacité suppose produire accélérations pareilles balle main toujours fonction positions adversaires qu’il cherchait d’abord éviter déborder avant résoudre aller percussion courses fruit d’un travail technique tactique crochets aussi jonah grand vraiment beau idéalement équilibré appuis ballon bien calé bien protégé sous bras irrésistible d’ailleurs défenseurs semblaient marquer temps d’arrêt parfois résigner regardaient lomu l’adversaire qu’on peut s’empêcher d’admirer redouter quand arrive dessus sème panique tout système défense équipe sais quelle impression ça faisait plaquer lomu lancé… ni d’essayer si l’un d’entre a vécu cela qu’il lève qu’il raconte md ,0.9010148487938885,1
mike catt a essayé 95 pourrait demander raconter… xavier garbajosa n’avait essayé 99 a avoué suite sil n’était être fier s’être défilé c’était juste trop effarant voir lomu arriver dessus pleine vitesse ,1.737007526349625,0
s’il connu qu’il courrait 100m moins 11 secondes semble avoir lu quelque part qu’il faisait 16 seconde 10 mètres donne idée l’accélération dont capable… ,1.3929274147350061,1
fait commentaire n’est vraiment réponse mien tout làhaut parce rien n’ai écrit contredit ça  ,1.5531049416021827,0
bien d’accord lomu joueur extraordinaire seulement « gabarit » disais simplement poids réel n’aurait empêché sélectionner équipe cas limite globale poids car a toujours moyen compenser l’ensemble l’équipe bien sûr réduisait poids ,1.2513438704733302,1
peux ajouter vitesse laquelle lomu a appris technique l’ailier particulièrement remarquable car d’abord positionné mêlée logique priverait d’un tel deuxième ligne  reconversion comme troisquart aile modèle d’adaptation d’apprentissage fin carrière pu donner leçons placement technique d’évitement qu’un joueur doté naturellement qualités physiques aussi exceptionnelles poids accélération vitesse pu l’inciter s’en contenter pu acquérir tel bagage technique telle intelligence placement course vraiment admirable ,0.9838437830356904,1
