comment_sentences,word_mover_distance,useful_wmd
a jamais dupe  croyonsnous lorsque l’on paie « effectivement » frais port livreurs mieux payés plus heureux garent respectant code route utilisent véhicules polluent moins  non… c’est juste l’argent plus société vend produit dont premier mouvement n’est généralement redistribuer cela employés  transporteur payé quoi qu’il arrive selon termes contrat vendeur ,1.0258914134663293,1
quant « gratuité » frais plus naïfs savent bien n’est cadeau argument marketing permet couper l’herbe sous pied concurrents donc gagner plus parce l’on vend plus volume certes si dégage bonnes marges peut payer véhicules livraison propres électriques saisje… ça aussi c’est argument marketing… celui achète toujours celui paie si après comparaison décide payer prix plus élevé c’est qu’il a moyens financer fantasmes générosité écologisante grand bien fasse cela n’en reste moins fantasme bien qu’il peu neuneu… ,1.135045820045661,1
belle vie  ,6.0923244185431304,0
oui frais port gratuit artifice présentation facilite lecture client coût représente l’acquisition produit ,1.6176067468612105,1
intéresse l’acquéreur c’est somme qu’il doit débourser l’acquisition non manière dont différents intervenants vont partager ,1.2577212876484207,1
sinon faudrait lieu dire qu’un produit coute 100 euros ,2.5538074165549087,0
coute 5 euros livraison 20 euros tva 10 euros bénéfice 30 euros matières premières 1755 conception 253 frais administratifs 457 loyer siège etc etc etc ,1.3716426273193434,1
tout cela n’a aucun intérêt client ,3.458593826495773,0
olivier razemon j’approuve l’idée creuser points semblent anecdotiques pourtant d’innombrables effets collatéraux ici sociaux environnementaux ,1.2384515402646157,1
tant qu’à creuser peutêtre auraitil intéressant s’arrêter coté « misérabiliste » monde consommation outrance si bien conscient ça fait « bien » critiquer… ,1.5745813899676009,1
l’occurence point coût environnemental  oui c’est moche gros camions livraison encombrent routes rues poser question produirait si tous bien collectés convoyés déposés directement particuliers  combien voitures km litres diesel transporter volume biens  intéressé monde décodeurs livre analyse comparée pari qu’il n’y a photos entre tonton marcel va chercher microonde chez darty 20km chez  40km trajet 5kg produits livrés ups consorts s’agit d’un camion plein parcours totalement optimisé car c’est métier marge… ça coute l’environnement beaucoup moins cher société c’est voir… ,0.9908440274752268,1
merci  ,5.142414230420814,0
c’est bonne idée c’est peu beaucoup post blog… c’est ça j’écris livres ,2.2615475932272617,0
or ,7.063039985484997,0
certes c’est peu long post blog bon mentionner seraitce brièvement cet aspect problème plutôt véhiculer l’idée auprès lecteurs faire livrer achats domicile engendre problèmes environnementaux supplémentaires rapport d’autres pratiques consommation revanche volet social j’en conviens pose certain nombre questions rapport distribution traditionnelle bien poste n’ait attendu l’essor l’ecommerce soustraiter livraisons entreprises peu regardantes vis vis conditions travail droit travail ,0.9125638708990349,1
ceux ça intéresse ministère transports via cerema a déjà étudié sujet voici probablement parmi d’autres rapport d’étude compare justement différentes pratiques d’achat ,1.3827186231558033,1
 ,inf,0
fait principal problème cette comparaison savoir  font gens temps gagné aller magasin  fontils autre déplacement annule pratiquement bénéfice livraison c’est peu problème télétravail études montrent personnes télétravail déplacent forcément beaucoup moins plutôt différemment ,1.4758650422151962,1
c’est essentiel d’avoir effectivement tête cet ordre grandeur consommation d’essence suivant moyen transport ,1.8383751662876593,0
fait 1m3 marchandise faut quantité d’essence transporter  ,1.7878849626519449,1
– 10 km voiture particulière ,3.085337169479318,0
– 40 km petit utilitaire 10 m3 ,3.857438388489774,0
– 105 km semiremorque 80 m3 ,4.629716400270459,0
– 1200 km portecontainer mégaportecontainer 14 000 container ,2.247775450959811,0
conséquence importante transport intercontinental portecontainer a soi impact carbone si faible celui produits locaux s’ils produits manière moins efficace facilement supérieur portecontainer résultat aidé parce l’eau a très peu frottement parce volume énorme parce diesels marines moteurs plus efficaces monde rendement d’un man diesel s80mec mk7 544 là où moteur voiture descend moins 20 ville faible vitesse petits trajets ,0.9116132671680859,1
tenu compte calcul l’énergie consommée gigantesques centres logistiques font passer produits porteconteneur camion  dégats environnementaux qu’impliquent multiplication zonings accueillent entrepôts  fait l’importation depuis chine porte conteneur diminue transport local vient s’y ajouter  ,1.3710259681458636,1
mr razemon confondez coût prix baba l’ économie constructeurs automobiles dégagent bénéfices vendant voiture via pièces détachées offre crédit amusant lire plaidoyer contre amazon journaliste monde n’ hésite recourir service spécial port poste soustraite abonnés l’ édition papier renseignezvous salaire porteurs… publie supplément weekend inepte encaisser recettes publicitaires c’ peu l’ hôpital fout charité… ,0.8453979907913265,1
donc résumé méprisez trop bêtes acheter cadeaux noël vendeurs trop avides faire payer frais port livreurs trop souspayés routes trop routes etc etc etc tous sincèrement désolés tellement embêter malheureusement doit tous vivre ensemble ,1.3939592249420156,1
alors joyeux noël cher voisin souhaite plein bonne humeur fêtes essayez trop penser climat pendant semaine verrez ça fera peut être bien ,1.8007573365549316,0
ah c’est dur manu remettre petit peu cause mode vie ,2.6423191152110137,0
effectivement c’est dur ,3.5736153726561795,0
blogs non plus gratuits ni lecture ,2.580088538238145,0
cinquantaine lignes e quelques photos lecteurs sachant … lire exprimer truisme  a plus efficace moins gourmand ressources ,1.6938137042477481,1
transport n’est jamais gratuit plus déplacement l’acheteur rend boutique sauf s’il déplace pied encore passe certain temps ,1.3502241243191493,1
transport gratuit certes trouvaille commerciale subventions publiques france transports commun sontelles plus vertueuses  ,1.4869507436277583,1
ça parait tout bien plus économique tous points vue d’avoir livreur fait tournée transporter achats l’entrepôt jusqu’au client plutôt transporter chaque client jusqu’au magasin trompe ,1.7549671001877263,1
moui… donc m’aurait aussi menti quand dit soldes tel objet 50  vrai vaut soudainement deux fois moins cher  ,1.9509839647327187,0
donc ok dire « frais port gratuit c’est transport » guise rappel non révélation pourquoi donc cela implique bouger tout autant marchandises coût énergie travail humain pourquoi ,1.3751704740970403,1
cela dit frais port bien offerts client ,2.0086879274437264,0
dit « plus ça va arriver magie non polluante sans personne lève petit doigt » ,2.0363126312544635,0
gratuité péages  moselleest élus réclament gratuité péages l’a4 invoquent question l’équité mosellans bénéficient l’autoroute gratuit l’a31 derrière cette mesure anodine oublie c’est contribuable paiera facture ,1.6461403927604659,1
péage toute façon totale ineptie cela incite camions empreinter axes secondaires causant bouchons pollution ,1.4367578637155711,1
autoroutes devraient être financés taxant plaques d’immatriculation l’année voitures individuelles km gps intégré poids lourds comme bientôt cas belgique ,1.4153707448122452,1
contribuable a déjà payé autoroutes via impots ,2.465563151224241,0
pourquoi quelqu’un prend jamais l’autoroute possède véhicule devrait payer cellesci  ,2.091835246077171,0
prix péages semble sans doute élevé oubliez qu’il faut ensuite entretenir autoroutes cela a coup non négligeable sociétés privées alors gestion ,1.6796300043307137,1
transport comprispas compris c’est comme ht tva quelque part ,2.3213685982385144,0
client regarde consciemment inconsciemment prix global tout compris qu’il va payer c’est prix internet qu’il va comparer éventuellement d’autres sites marchands ,1.2402617006050738,1
quant coût économique transport reste négligeable  preuve  l’exportation tronc d’arbres pays asiatique transformer renvoyer ensuite europe ,1.3596299448310272,1
ecologiquement c’est autre question certes ,2.6670935586147313,0
vraiment d’accord titre plus contenu l’article ,1.789946269219271,1
point vue consommateur frais port effectivement offerts si tenté prix articles n’ai monté inclure… a bien quelqu’un abandonne partie marge faire cette remise déclencher vente ,1.1815394364820642,1
point vue logistique transport toujours necessaire tout qu’il implique livreur carburant brûlé etc… c’est fait masquer toute cette partie trouve problème humble avis clients rendent plus compte véritable coût transport l’emballage va ,1.4691059391768957,1
intéressant regarder différences coût entre différent mode transport proposé certain site rendre compte plus vite c’est beaucoup plus cher donc probablement plus polluant plus demandeur main d’œuvre…  somme plutôt dynamique « toujours plus vite »… ,1.084317985589355,1
comme dit sous autre article l’empreinte écologique franciliens supérieure moyenne française cause leurs habitudes consommation parce majorité produits importés faudrait donc appliquer tva spécifique afin qu’il arrêtent consommer frénétiquement donc polluer ,1.1395970902003587,1
plus grande empreinte… car plus riches ,2.3617418527475476,0
 ,inf,0
gros travail mettre place fiscalité écolo sans défavoriser plus pauvres prend chemin ,1.5586939116712646,1
pratique plus diplômés émettent plus co2 ,3.2196534458704638,0
 ,inf,0
or ,7.063039985484997,0
pouvezvous fournir lien vers l’étude cerema mentionne article  n’ai trouvé ça donne cette conclusion niveau diplôme  ,1.9023336433165863,0
dire émissions co2 liées avant tout niveau diplôme cela impliquerait  ,1.9912550165968144,0
– revenu équivalent plus diplômé émet plus co2 ,3.387403200674352,0
– diplôme équivalent niveau revenu n’influe émissions co2 ,2.6771362114391772,0
deux assertions particulièrement contreintuitives… ,1.8789563503064124,0
accessoirement diplômes revenus plutôt bien corrélés général ,2.035548541220737,0
oui plus diplômé plus cerveau fonctionne plus cerveau consomme l’oxygène émet co² donc cerveaux légumes bien plus écolos cerveaux actifs ,2.179801463604052,0
premières mesures d’une fiscalité écolo d’arrêter subventionner tec afin usagers payent coût réel ainsi franciliens revenu disponible inférieur arrêteraient consommer frénétiquement si cela n’est suffisant tva devrait aussi être augmentée localement ,1.198450523934931,1
faudrait aussi purement simplement interdire voiture individuelle iledefrance s’avère non seulement parfaitement inutile vu superficie région l’offre transports disponible aussi conducteurs franciliens dangers publics ,1.5354154906810003,1
fait non conducteurs franciliens contraire parmi plus prudents ,1.772465737832505,1
 ,inf,0
or ,7.063039985484997,0
intéressante cette haine francilien… d’où vientelle  ,2.5544476632838142,0
general provinciaux n’ont jamais mis pieds a paris  ,2.5442063869332183,0
l’oeuf poule  ,5.625189274362231,0
c’est vrai province personne prends voiture circule qu’en utilisant transports commun… ,1.7078869896847062,1
qu’il vaut mieux camion livre 100 personnes 100 voitures individuelles vont super marché  ,1.962152566218983,0
devrait peut être appliquer tva automobile doubler prix gazole  ,2.4026317282109773,0
débats entre paris province totalement stériles ,1.5589393354296526,1
c’est déjà cas taxes gazole représentent plus 60 prix vente bien plus tva seule donc ,2.004535563074916,0
a contrario rien freine parisiens leurs pulsions consuméristes donc urgent majorer tva iledefrance afin réduire empreinte écologique encore supérieure moyenne nationale ,1.289767756456253,1
êtesvous parisiens plus consuméristes  ,2.540409307253781,0
plus simplement densité plus importante population région parisienne fait cette région consomme plus… ,1.8943772082740258,0
pourrait ajout cette densité consommateurs permet mieux rentabiliser transports l’habitat plus dispersé campagne opposition paris livreurs obligé faire plus chemin brûler plus carburant ,1.207164210830913,1
pense problème plus compliqué semblez envisager ,3.0382193225898826,0
l’on touche problème dédensification région parisienne ainsi d’autres grosse villes française haine certain semble avoir parisiens… ,1.5290795934535906,1
vivant proximité rungis où quantités phénoménales marchandises arrivent tous jours avant d’être réexpédiées partout france propose tout reste pays sauf franciliens paye surtaxe parce qu’on obligé envoyer tous leurs produits ,1.402413697277275,1
intermédiaires qu’il faudrait taxer cf poisson pêché bretagne expédié rungis puis réexpédié marchés bretons… provinciaux tirent aucun avantage centralisme bien contraire  ,1.5113789788937344,1
bah non plus tire bénéfice proximité rungis comme paraît « franciliens » trop ci surtout assez ça… ,1.6161095867776147,1
après peut taxer intermédiaires ça fera pieds tiens ,2.4809319779849672,0
ah zut vont basculer montant taxe prix vente ,2.662873987608785,0
camif faisait apparaître cout livraison a 30 ans deja ,2.792779527274519,0
enseignes physiques darty sushi pizza course livrent sans surcout deja ,2.3148441562807434,0
ca veut simplement dire ,2.5539257028132036,0
1 client va chercher produit paye celui fait livrer ,2.6304034979680684,0
2 vendeur prefere baisser marge plutot perdre client car a observer bon nombre clients arretaient commande page « frais livraison » ,1.5423612713082016,1
chez darty livraison n’est externalisée  livreur appartient donc meme entreprise vendeur ,1.7170948777828487,1
logistique necessite grand groupesgrand entrepotsgrands moyens livreurs faisant partis grandes societés upsgeodischronopost… beneficient donc avantages afferents grands groupes etc plus loi francaise salaire  congé assurance maladie ,1.3461977000080916,1
si estimez qu’ils mal payés n’hésitez donner l’argent quand livrent produits ,1.8088469553622637,0
plus plus livraisons amazon gratuites reduire couts font plus domicile relais pressing tabac presse speciale dedicace poste malgré maillage territoire fou s’est fait mangé business incapacité chronique s’adapter nouveau marché ,1.183072187305024,1
bonus quand achetez sejour 15 jours maldives tout compris voyage reunion vacances argentine prix billet d’avion séparé prix l’hotel ,1.345926893952779,1
super bonus indiquer depuis 1015 ans cout l’ « éco participation » objets qu’on achete a contribué selon  ,1.9258909699913493,0
1 simplifier recyclage objets alors l’eco participation n’a aucun rapport capacité recycler l’objet ,2.036700681911123,0
2 diminuer volume objets recycler ouh j’ai peur cette eco participation alors vais changer iphone 7s cette année ,1.3690563522697072,1
3 améliorer conception objets ,2.118995131772203,0
4 enrichir boite collecte cette fameuse eco participation ,2.121456192094731,0
poste c’est encore plus bête ça moment privatisation années 90 décollage commandes internet n’avait encore lieu raisons évidentes peu colis l’activité peu rentable poste ,1.2369356831495126,1
donc talentueux manager chargé privatisation décida l’externaliser concentrer l’activité courrier poste… ,1.409213403459154,1
choix montre supériorité managers privé public donc ,2.3407884219063257,0
grands groupes transports avantages leurs salariés  ,2.496663661707551,0
j’en vois peut être représentatif livreurs beaucoup soustraitants donc non salariés grand groupe soumis exigences celuici ,1.1682585075522416,1
– a frais port ,3.8788299216261724,0
– commerçant prend charge ,3.466356203764552,0
 peut dire qu’ils offerts personne nie existence ,2.5718174957430056,0
annonces « frais port offerts » « livraison gratuite » entérinent l’idée coûts présentent aucune valeur c’est là problème ,1.4446799291385004,1
or ,7.063039985484997,0
donc quand offre cadeau considérez qu’il n’a aucune valeur qu’il n’a rien coûté ceux l’ont offert  sympa  c’est justement incitation prendre voiture faire deux trois magasins avant trouver chaussure pied comme disent certains enseignes économisent coûts d’un point vente livraisons depuis plateforme logistique vers points vente donc peuvent assumer coût livraison directe client souvent livraisons gratuites client vu qu’apparament faut préciser gratuité s’applique délais raisonnables 4 10 jours donc optimisation remplissage véhicules utilisés trouve pire c’est justement pouvoir payer supplément avoir livraison 24 48h ainsi empêcher bonne optimisation remplissages transporteurs ,0.9051879500186969,1
n’aurais mieux dit ,3.5727735409561863,0
donc considérez livreur vient livrer colis stressé l’idée finir tournée temps bénévole qu’il fait ça plaisir  ,2.125230075102391,0
euh non… j’ai mal suivre raisonnement ,2.505603630691381,0
livreur précisément souspayé ,2.753812485772415,0
juste escamoter prestation ni considérer qu’elle négligeable l’on peut prétendre « gratuite » ,1.65126667288853,1
or ,7.063039985484997,0
confondez prix valeur coût pourtant bien différentes ,2.0508394549472517,0
économie marché prix déterminé l’offre demande valeur l’utilité service bien l’on achète coût somme charges quand utilise notions faut toujours avoir tête maxime warren buffet « price is what you pay value is what you get » ,1.3569601332358594,1
l’espèce prix livraison nul client retire celleci valeur certaine plutôt d’aller chercher l’entrepôt varie selon disponibilité comme vendeur facture cela représente coût non nul qu’il doit répercuter ailleurs ,1.7814589500366202,1
imputer condition d’esclavage différents acteurs entrant scène depuis site production jusqu’au seuil porte transport est… limite ,1.3086651478169617,1
personnellement considère frais ports doivent être facturés mesure où produit donné prix public « généralement constaté » varie toujours selon qu’il vendu internet magasin fait si l’on ajoute frais port faut alors penser supprimer coût point vente ,0.980642011425574,1
parfaitement raison  cessez consommer gens  parce qu’après ça fait camionnettes diesel moches obstacles visuels piétons garées pistes cyclables ,1.6051609310338861,1
faut aller encore plus loin interdire l’entrée véhicules motorisés paris demander gens d’aller s’approvisionner rer rungis encore mieux vélo ,1.4954764011546113,1
puis faut interdire aussi places stationnement paris plus aucune voiture doit entrer parce voitures ça transporte terroristes banlieusards viennent paris tuer mode vie piéton cycliste ,1.3532180797032503,1
s’agit « cesser consommer » donner vraie valeur transport déplacer déplacer marchandises n’est jamais neutre ,1.534105063740996,1
ailleurs personne propose d’interdire totalement voiture sauf apparemment ,1.6083040447756194,1
or ,7.063039985484997,0
vélo pourrait faire partie solution ,2.556862081397473,0
25 85 solution ,4.691900506778078,0
véloscargos développent france paris lyon nantes… ,2.3291364915977937,0
 ,inf,0
