comment_sentences,word_mover_distance,useful_wmd
enlevons casque remettons ballon coeur débats écoles rugby… jeu avant l’affrontement chez plus jeunes js ,1.6002487006517117,1
oui 100 fois oui force mimétisme irrésistible chez jeunes affamés « warrior » autres monstres glorieux… possiblement chez leurs parents ,1.9381745284888676,0
c’est triste constat là connais tous jeunes seul antoine dupont a su faire quelque chose m’y connais assez mesurer valeur autres surtout défense comme thomas d’autres contre cadres anciens m’ont semblé hauteur guirado picamoles gourdon huget l’air s’écraser comme mouches a prétendants postes s’il a faudrait essayer… accélération dupont a bellau personne ensuite finir l’action bastareaud semblé être plus nul…pour slimani parait c’est prise mélée l’origine problème s’il a pris jaune alors l’arrière allblack aussi prendre placage d’antoine dupont certes ça n’aurait rien changé rugby français déclin depuis 10 ans peux éclairer sujet nicerugby ,0.8112700197690392,1
rugby français perd parce qu’il a moins licenciés qu’avant… belle affaire reste tout plus 400 000 population totale nouvelle zélande 47 millions d’habitants moins moitié population paris banlieue alors comment fontils avoir meilleurs joueurs monde génération génération car gagné dernières coupes monde senior junior féminines secret résidetil formation rugby l’école lycée l’université écoles rugby qu’estce empêche imiter si voulons vraiment retrouver terme équipe nationale digne nom ,1.0418255142869446,1
accord comme toujours france pose problème détection ajouté problème retour vers passé tant qu’un créateurs d’un club rugby nord paris soidisant bousté programme « 100 villes100 clus » peux affirmer nord ligne rochelle – clermont ferrand – lyon dorment tas talents messieurs sud ouest lol veulent surtout voir éclore ffr a réclamé 50 000 euros mois après création club dotation théorique 100 000€ dont 75 devaient être équipements maillots protèges poteaux sacs plaquages … battus contre cette main mise ffr dotation d’edf l’époque n’avons pu fermer club après trois d’existence beaucoup d’heures d’argents perdus ,0.9672254262446208,1
oui france a talents chasses gardées sud tuent rugby français fort universalité territoriale ,1.6406612669548681,0
si nombre licenciés nz plus faible chez faut oublier comme beaucoup nation anglosaxonnes dès l’école primaire tout monde joue ,1.5873014408262558,1
frappant constater jeu français consistait prendre ballon aller s’empaler contre l’adversaire droit devant sans imagination exactement jeu déployé top 14 majorité équipes dont mienne toulon disons tout go guirado consorts commencent briser menus leurs courses toros terminent inlassablement sol grotesque ,1.1624684342867089,1
effet cela fait plus 10 ans cela dure…ce n’est nouveau ,2.36989952001925,0
petercook « faudra nouvelle génération d’entraîneurs moins portés salle muscu plus jeu déluré rugby français retrouve couleurs » ,1.9450896594220213,0
voila tout dit mille fois raison cela fait bonne quinzaine d’années cela dure gros depuis l’ère b laporte « priorité défense » dérives prévisibles… ,1.6220604715162654,1
a niveau là faut faire muscul seraitce encaisser répétitions chocs garder ballon gratter ,1.4077117201390656,1
problème sans doute joueurs moins technique dextérité blax avant passer muscul juniorsenior qu’ils rattrapent retard vieillissant ,1.1329101247394258,1
quand pense passé rugby français c’est pitié d’en être arrivé là c’estàdire faible niveau quel beau sport pourtant  ,1.4292196221649744,1
passé rugby français  parles quand france jouait dopée durant 70’s ,2.549852966295999,0
rugby français a sans doute effectivement problème cet ordre…mais note quand l’afrique sud a remporté coupe monde 1995 chargée a bloc certains d’ailleurs mal s’en remettre personne n’y a rien trouvé a redire…du point vue dopage vois mal quiconque faire leçons…je doute chers camarades néo z australiens donc sus af fonctionnent l’eau claire…merci d’enlever œillères ,0.8387003148772045,1
si seulement harinordoquy – cadre – etait reste pelouse… ,1.6868414787850396,0
papa ,8.098109392070038,0
rugby devenu jeu où commotion cérébrale jusqu’à très récemment voire encore considérée comme anecdotique où équipe prod2 gavent fidgiens autres nations lointaines peuvent faire casser sans trop problèmes où personne veut admettre blacks plus chargés qu’une pharmacie c’est ça qu’ils ovni français passent branquignolles bref rugby c’est lucidité tous étages ,1.0055684245587209,1
peuton l’instar lathieu marteau réjouir d’avoir gagner deuxième mitemps d’un match où messe dite dès 40ème minute bleus devenus « meilleurs » parce leurs adversaires jour lâché lest c’est peutêtre signe faiblesse mentale ,1.4296080851815816,1
faiblesse mentale  ,3.575419474286616,0
non boulot fait relachés car ni enjeux ni envie d’en faire plus français ça pèse lourd donc va cool… ,1.8846780941091155,0
oui fin saison moitié vacances après 2000 heures vol décollage horaire punissent cadeau sb williams essai  carton n’a suffit ,1.747430118782925,0
top 14 compétition troisième division mondiale chaque dimanche trottine d’une mêlée touche d’un ruck 20 secondes maul trente mètres repose pendant 20 pénalités trente appels vidéo ,1.6364106451897398,0
regardez super rugby comprendrez l’on pratique sport ,2.7765813762019347,0
commentaire première mêlée gagnée rappelle fait match exactement similaire contre ab a quelques années où fabien barcella laissé exprimer joie après première mêlée gagnée… avant subir marée noire tout reste match apprend erreurs –et cas suffisances c’est évident ,1.291725379653607,1
bien vu j’allais rappelé précédent marseille mémoire n’avait existé suite ,2.0526622889056223,0
français nuls dépassés l’intensité parfois peu perdus a grosse densité physique pack derrière déficit maturité technique individuelle collective d’implication déficit lucidité… aussi continuité car groupe doit remplacer continuellement nouveaux blessés c’est placement replacement particulier défensifs français surtout dominés car méthodiquement agglomérés l’axe blacks finissant créer surnombre décalage large faut reconnaître bleus laissés « bouffer » rucks qu’à partir là jouant reculons n’y a plus grand chose faire sinon tenter calfater voies d’eau comme peut l’important voir comment jeunes vieux joueurs —et staff— vont être capables digérer baffes répétition transformer peu peu expériences utiles md ,0.621998573568196,1
merci cet éclairage salutaire a commentaires carrément odieux non français comme autres nuls soucis ailleurs… ,1.554114613050964,1
c’est beaucoup plus grave ça ,3.192954440367832,0
vrais joueurs rugby  depuis plus jeune âge ,3.136120397998461,0
envie porter ballon plus loin possible car aiment ça ,2.2789152120893594,0
joueurs français là raisons financières  car cela paie mieux videur boîte nuit alors c’est vrai niveau ,1.95199451665397,0
part dupont quelque autres ,3.1683768887445103,0
plupart temps savent où ballon appelez peu perdu  ,2.716022737287416,0
suffit regarder vidéos essais all blacks trois quarts centre français champ caméra c’est vide 34 all black n’a plus qu’à poser délicatement ballon ,1.6491707561662277,0
alors qu’un essai français  sueur  sang larmes ,3.0653578870484677,0
choses claires joue rugby tranchée pendant autres vivent rugby blindés légers ,1.6780727638927875,0
c’est peu comme ça allemands franchi ligne vosges 1940 ,2.2849197797291736,0
faudrait moderniser plutôt resituer rugby 1985 où faisait vivre balle sans arrêt parlait franch flair pourrait parler maintenant flanc terre ,2.165835246253484,0
combien joueurs français top 14 ,2.486588887862132,0
combien joueurs etrangers anciennes gloires rugby international ,1.9089972421276142,0
quelle tactique jeu adaptée clubs combien séquences plus 5 temps jeu top 14 ,2.453094074215715,0
comment faire sortir joueurs capables rivaliser l’hémisphère sud ,1.7872873710065442,0
tout a fait d’accord si rugby pro alors laissons chance jeunes tous clubs top 14 pro d2ils doivent pouvoir vivre travail  ,1.9244724523467498,0
là problème clefle rugby a toujours sport d’évitement avant l’affrontement l’argent a toujours existé avant professionalisme comme sociéte d’aujourd’hui seule rentabilité opère perd repères ,1.0508644227149269,1
valeurs faisions rêver terrain maintenant fait pleurer ,2.1755893282961867,0
oui jeunes joueurs capablent dignent porter maillot d’un club puis celui pays france rêves fier jouer 1ère club alors si portes coq imagine… suite ,1.4667472880432453,1
michel ,5.929624272093083,0
dépenser millions d’euros infrastructures salaires joueursencadrement défraiement… prendre branlées c’est contraire rentabilité ,1.2151313201941039,1
rugby l’ancienne all blacks  ,3.8465581852838424,0
rugby classique plutôt vrai demi d’ouverture vrais trois quarts centre toutes qualification disparu depuis longtemps chez  pauvre bastareaud  encensé 2 commentateurs  alors qu’il joue comme slimani  pilier ,1.18814166855209,1
mot haka inacceptable rugby moderne ,2.493203852210545,0
vociférer menaces contre adversaires utilisant postures natifs qu’ils détruit a 2 siècles all blacks vont devoir arrêter vite  ,1.4829112672269693,1
imagine équipe usa pratiquer danse scalp stade france ,1.9399187679107261,0
tolèreraiton équipe france imitant smala d’abdel kader stades d’afrique mieux pire voir chantant mélopées fln saint denis  ,1.1937616790904102,1
réaction public saine  n’en déplaise 2 comiques répètent depuis lustres meilleurs trompent presque toujours ,1.4879009169596384,1
a quand mal natifs l’equipe all black haka a gueule quand 2 hakas s’affrontent lors samoa – nz trouve ça encore mieux ,2.3717350751458013,0
toute façon ça resserre rangs ceux d’en face vois plutôt ça comme hommage l’esprit guerrier iles a donné bien fil retordre conquérants  c’est dommage siffler n’entend plus paroles ,1.2821830631484352,1
 disions zigazigazi zb zb zb  personne sifflait surtout copinesalors ,3.027327995255545,0
joueurs français doivent regarder l’échec comme chemin nécessaire victoire non comme humiliation xv france a failli mentalement pendant premiere mitemps déçu d’avoir vendangé premier séjour 22 all black récolté essai trop facile pense spectre déculottée a contribué rendres spectateurs seconde mitemps n’avaient plus peur car plus rien perdre alors quoi faire rendre plus forts miser jeune génération  dupont a forcé admiration non 91 7 défendeurs battus parce pdt 70 minutes n’a absolument rien lâché toujours chercher faille être créatif belleau n’en loin lacroix tamis taofifenua couilloud cela haine perdre l’intelligence jeux soif d’apprendre plaisir jeu transparaît ,0.7979134133714619,1
beau match personne l’a noté  blacks déroulé durant 40 mn devant français désunis regardaient jouer  ensuite a découvert équipe enfin décidée croyez néoz volontairement lâché début seconde mitemps dépassés pendant très long temps faible échauffourées l’hallucinante touche directe beauden barrett renvoi 22 preuve ,1.1322034847796092,1
donc plutôt demander supprimer haka faudrait supporters l’équipe france cessent danser yaka inventer haka français rythmé tambours bronx  ,1.7753787920254525,0
cher michel tout point d’accord analyse sauf fait « prendre points » chaque pénalité pénaltouche 8 c’est souvent 7 points parfois pénalités passent côté barres… jeu anglais s’est métamorphosé lorsque équipes tiré touche toutes pénalités sauf inratables ,1.7386769000687965,0
contre blacks zt quand a vingtaine points d’écart mieux vaut prendre peut l’être courbou 1999 français reviennent hauteur score grâce deux pénalités deux drops lamaison 12 points puis déclenchent feu d’artifice gagnent bleus d’aujourd’hui coincent beaucoup derniers mètres seulement contre blacks belleau repris 78 l’enbut après avoir relayé passe dupont 22 md ,0.893773493994178,1
oui france a mal concrétiser derniers mètres également cas football cette période semble  passée ,1.504756861597144,1
estce fébrilité  mauvaise stratégie  lisibilité leurs mauls n’avancent guère  simplement manque patience  ,1.4537242358871325,1
cette équipe faible c’est tout faut pratiquer rugby plus simple efficace tiens hasard comme l’irlande quelle équipe  jouent simple tout qu’ils font font bien défense agressive montant affamés rucks c’est là avis où bas blesse vraiment suffisamment d’impact donc ballons lents sortie quand font chiper ballon si bleus arrivaient déjà améliorer secteur jeu grand car là arrières centres plutôt bons pourront s’exprimer ah vrai 10 petit samedi a fait boulot faut noter troisième ligne n’est terrible souvenonsnous troisièmes lignes passé redoutées toutes grandes équipes serge betsen dit sécateur quel joueur bien sûr imanol dussautoir picamoles baisse dommage car quel guerrier là ça fait moment regarder xv f devenu crispant pénible ,0.6809192336270076,1
matchs crispants si chauvin si veut voir beau jeu servis l’ardoise moins salée 6313 dernière cdm… ,1.8059323049939067,0
donc optimistes surtout match d’hier soir d’une autre tenue côté français révélations comma hamadache macalou énorme encore lacroix chavancy camille chat ,1.8973405579914602,0
deux n°10 trinhduc plisson hauteur belleau jeune n’tamack cela fait longtemps qu’on n’avait vu n°10 français aussi proches niveau international ,1.760015337112997,0
place l’afrique sud a déjà mis sacrées taules cette année troisième test devrait sauf blessures retour blessés présenter l’équipe type jouera tournoi ,1.3082084428884908,1
déroutes conséquences directes heureuses formation française formateurs cela traduira quelques années chez garçons car filles maîtrisent cela déjà ,1.4436632064762112,1
notamment enseigne maintenant raffut bras adverse tout prenant appui bien sûr mieux avoir toucher l’adversaire  ,1.5159745995245018,1
voit encore trop raffuts torse sans modification cadence course ni crochets aberration ,2.0386207736614717,0
alors bon raffut situation dense n’oubliant d’arriver ballon deux mains maintenir l’incertitude trajectoire raffut latéral l’épaule moment crochet écarter donc non pousser comme cas raffut torse limiter maximum ralentissement ,1.337094847475008,1
éric étienne ,4.473968310548377,0
c’est geste raseteurs course landaise crois éric arracher cocarde front bête md ,2.0337865143902687,0
oui l’entraînement lâchent vaches travailler déhanché ,2.7519090376212954,0
julie annery entre autres  pourrait donner leçon raffut  effectivement ,2.125079184348548,0
equipe feminine a fait démonstration technique tout long coupe sauf coup pieds ,2.148877509968622,0
bien vu bien dit  effectivement rugby féminin avance matière tenue ballon prises d’intervalle courses décalées raffut skills a plus d’espace certes cdm cet a rafraichissante tous points vue ,0.9422264859238901,1
j’ai vu matin geste inédit doubleraffut défensif commence pratiquer sud ,1.6576611293435164,0
lieu plaquer l’épaule laisser bras glisser jusqu’aux jambes défenseur raffute deux épaules l’attaquant comme s’il jouait volleyball épaules audessus centre gravité celuici donc retourné ,1.6147048772350534,1
si lien marche regardez cela ,3.375387479770993,0
cela semble très violent n’y a contact cou ni visage difficile siffler plaquage dangereux non  ,1.763624208501542,0
plaquer officiellement faut tenir joueur bras l’accompagner sol donc c’est illicite ,1.5714747140934204,1
grand raffut fait toujours beaucoup bruit c’est normal md ,2.606382851252534,0
bon gars sympa explications mort noeud quand dit blacks meilleurs parce chargés produits dopants tous spécialistes commerce lis ici regardent prudemment ailleurs allez continuez certitudes foireuses bisounours ,1.2408287452687508,1
chargés glyphosate peutêtre bref  md ,2.7048705892241527,0
j’aimerai bien bernard passionné l’amateurisme  penche « brain storming » qu’est rugby français moins l’avantage d’afficher rugby français devrait produire comme jeux parce là franchement c’est néant totale ,1.6216490289921384,1
pourrait s’inspirer d’equipes marqué mémoires années 60 7080 90 oui désolé 2000 ca part sucette érigé model ,2.1340716718568715,0
non possible faut être pro pouvoir cet approche…bon bah reste couleurs rouges orangé …en éternelle construction ,1.962544734687429,0
salut  si cherchez infos concernant club cabcl top 14 n’hésitez consulter site  thx 🙂 ,2.4757536716792385,0
