comment_sentences,word_mover_distance,useful_wmd
zarma a quand raison fond ,3.776664139874758,0
altrad n’est nouveau boudjellal faconde communication moins ,2.2117184954839524,0
quand boudjellal arrivé n’a fait pousser extrémités logique financière sf précurseur déjà initiée temps produits dérivés boutique stade communication etc… ,1.5514334869314654,0
altrad fait suivre encore plus moyens passant stade supérieur tenant plus compte l’aspect purement « rugby » lié clubs culture propre dont boudjellal a gardé signes extérieurs toulon oblige ,1.5910071571643547,0
comme rappelai ailleurs faut oublier qu’il a 1er président virer entraîneur licenciant « faute grave » ouvrir très grand vannes faire venir meilleurs joueurs monde ceux présentés comme tels… alorsmême rct encore pro d2 ,1.3856339436789147,1
depuis tout monde a obligé suivre mouvement c’est toute l’économie rugby français a dû s’adapter ,1.5581490895385357,0
sans parler reste ,3.8462716492092786,0
commentaire très pertinent ,3.112832875874835,0
peu partiel toutefois car mentionne max guazzini l’inventeur calendrier pseudos dieux ,1.9797659845708615,0
tiens  tiens  stade français laporte galtier 2 adeptes formule coubertin  ,1.5819632527052496,0
l’important c’est participer  bénéfices ,2.318410416350582,0
hurluberlus comme ça france rugby gagnera jamais coupe monde ,2.408919444943575,0
alors gentils petits gars sudouest toujours vision désintéressée gestion clubs rugby… rugby s’est développé plein d’endroits sociologiquement différents bizarrement a toujours l’esclave maitres connaissaient vertus dresser hommes s’en servir angleterre endurcir l’élite 1418 tranchées discipliner trouffions taira mise mort xiii via pétain quinzistes affairistes pseudoamateurs prise mains entreprises locales années 60 assoir leurs positions économiques locales puis ferrasse… rugby a juste changé maitre celui n’est plus moins propre ceux d’avant dirais qu’altrad revient vision plutot entreprise assoit notoriété pouvoir local si n’est économie globalisé l’entreprise question a moyens stratégies sans commune mesure l’entreprise location matériel agricole montauban… ,1.1136506084456455,1
faut distinguer mécénat sponsoring corruption ,2.3367933997467802,0
ffr s’il a corruption uniquement sponsoring corrupteur doit plus avoir aucun lien financier ffr corrompu doit être démis surtout s’il président ,1.93737248643672,0
top14 l’équipe france ricochet irrémédiablement condamné l’autel l’économie dérégulée sauf s’il boycotté téléspectateurs si imposés vrais salary cap vrais quotas joueurs français ,1.3101434656643969,1
altrad participe déjà destruction springboks sais si l’équipe afrikaaner montpellier pris 570 contre blacks semaine dernière ,1.6728223041683745,0
chers auteurs lis toujours plaisir savez renouveler désaccord gré n’avoir poussé bouchon jusqu’à édifier admirable réponse citer d’autres grands serviteurs intégrés issus sérail totalement désintéressés comme camou préparateur valises juste peu espiègle simon noble psychotrope dopage n’en parle quuniquement comme chacun sait parce n’est qu’un fantasme afflelou deux paires valent mieux qu’une surtout quand n’en a atcher fidèle parmi fidèles savez plus encore  bon y’a intrus culture rugby disons quiz niveau 2 porté a 9 si parle défiscalisation  savez l’autre étape reine souci financierisation  ,1.0698773326502025,1
reste plus altrad qu’à prendre laporte ,3.104027167762203,0
répondre ,4.9727068146965205,0
michel courboulex ,4.287756316216699,0
21 septembre 2017 1952 ,5.1659687217868235,0
toujours aussi engagé julien c’est bien  ,2.5066792847256307,0
personnellement dégoûté top 14 canal bolloré préfère voir catégories jeunes surtout rugby féminin diffusé service public ,1.4645718868287472,1
j’ai étonné n’ayez écrit post coupe monde rugby féminin françaises jouent extrêmement bien a plus d’espaces… c’est toujours blacks ferns l’occurrence gagnent fin… ,1.434994162742847,1
quelle fraicheur joueuses viennent généralement d’autres sports comme basket gymnastique l’athlétisme bien plus habiles l’art passe leurs homologues masculins coincés l’épaisseur leurs muscles ,1.8280703742056255,0
france a terminé troisième après demifinale apocalyptique raison météo battue anglaises ça rappelle rien  méritaient finale s’est déroulée terrain sec elles sans doute perdu elles mental permettrait gagner contre quiconque  ,1.1415861480694227,1
laissons marchands top 14 c’est bien plus agréable voir féminines u20  ,1.385063557179466,1
tout fait d’accord ,3.8657046516920146,0
super analyse rugby feminin  français particulier montrer ecoles rugby  souhaiter qu’il devienne trop vite pro si veut fraicheur mentale perdurequoiqu’on dise h24 préparation physique penser rugby stimule neuroneset tant pis si elles championnes monde tant qu’elles inquiètent meilleures assez souventc’est point vue qu’elles passent belle jeunesse parait plus important d’être jouets capitaines d’industrie autres sponsorsaprès elles exerceront métier beaux souvenirs ça parait surement con mal vie résume titre heureusement ,1.542325919034855,0
c’est lorsque bulle spéculative « subprime » explose l’on rend compte l’emprise finance l’économie réelle c’est lorsque l’argent degueules rugby pro l’on voit l’emprise fonctionnement ,1.9650059928412558,0
plutôt d’accord zarma c’est nouveau peut être superbe cette forme « d’impunité » toute particulière certain millionaire ramène l’impunité puissants finance font défont pays ,1.513077436936588,1
plus c’est gros plus passe l’impunité dirigeants ffr lnr club 25 dernières années telle rien changera sauf si rugby retombe partiel anonymat …malheureusement c’est souhaite rideaux bling bling ,1.3154468574567788,1
prend prince qatar  l’émir altrad ,2.7192554510018616,0
 ,inf,0
bon allez nico si insistes petite dernière n’ignores sans doute  depuis 71 planche billets dieu vert a libéré 750 trillons  hors champ l’économie reelle n’en représente 2 livrer seule spéculation  what else  gars retrouvent peu beaucoup pognon moins d’être tendance tarée évidemment prêts investir bas laine réel supposé tel comme banane gestion propre ordures cirage cigare encore pourquoi rugby  produit intéresse plus ça seul rendement échelle croissance viabilité … perspectives pénétration d’évolution retournement marché considéré entrent ligne compte stratégie élaborée parvenir ajustage objectif reste toujours rien perdre rester course l’étranglement pur simple rivaux  ,1.1558314861340784,1
gagner final  bon quoi demande quand tout péril tient savoir s’en laver mains gens là quand là fournir graisse nécessaire ramasser toujours encore faire bouillir jamais jusqu’à l’incendie serviettes pensant bien séparer torchons  tradi perdure milieu savoir faire  ,1.2658042230910986,1
lorsque altrad a obtenu maillot l’équipe france personne s’en ému aucun président top 14 n’a fait remarque journalistes idem pourtant mis part rapports laporte altrad pouvait quand s’étonner qu’un président club via entreprise obtienne droit ,1.2655698568719091,1
aujourd’huihui laporte défense invoque coupe monde 2023 l’esprit d’équipe préparation justifie dernier cartouche bien faible avant choix final pays sélectionné ,1.4469350255446551,1
temps dénouement arrive inspecteurs rendent copie ,2.4366128261436777,0
zarma absolument logique jusque boutiste ligne croissance inversement proportionnelle développement d’une culture non c’est trop fort d’une idée jeu ,1.803718697755183,0
ainsi préférable selon statistiques  « d’acheter » joueurs a fait coupes monde plutôt qu’un jeune formation ,1.7688244927026606,0
faut aussi gérer  non rendre efficient recrutement donc gps tous joueurs permet vérifier comme bétail courses kilométrages l’achat d’un joueur tellement plus facile informations ,1.2761047852796685,1
si hasard l’instance nationale plus faible x z raison exemple peut toujours l’acheter non pardon sponsoriser ,1.7584569927725748,0
zarma pratiques l’ambiance connues frappe amateurs c’est descente  passé années drogues bling bling réveil dure ,1.5356046062874948,1
pauvres millionaires l’économie réelle comme décrivez poussent machine rendement pense qu’elle va trop loin déçoit forcément vu rugby n’est qu’un jeu n’est grave juste peu triste ,1.458756378755609,1
très bon article o villepreux n’ai osé mentioné blog monsieur villepreux m’a définitevement convaincu pense 2023 devrait être attribué l’irlande ,1.4291429691296582,1
 ,inf,0
concernant goossen dont faudrait attendre petit peu connaitre faits jeu certes conséquentes temps dislocations droit travail apprentis sorciers peut être bon rappeler qu’un salarié a droit démissionner partir faire débaucher tant qu’il respecte termes contrat faire virer comme malpropre ,1.3419783195328334,1
