comment_sentences,word_mover_distance,useful_wmd
vois déjà bondir certains réalistes n’y a différence capacités faut juste trouver femmes malgré l’accès sport a tardif surement celles sportifs rattrapage performance records exponentiel c’est dire niveau progresse plus vite hommes égalerons voir batteront très prochainement dès épreuves mixtes a jouer entre elles stimulation n’est suffisante jour peut être l’espère l’humanité question ego j’espère plus tard possible … ,0.9731019985827227,1
j’ai l’impression prochain article déprimant écrire… ,2.450574097500035,0
grand chose écrire croire génération devra manger l’humilité jusqu’à sait quand génération perdusacrifié joueursentraineurs ,2.017914982815604,0
hier songeais uchronie « si guy novès nommé sélectionneur place bernard laporte  »… ,1.643546080822486,0
alors faut écrire suite l’histoire… ,2.322629508935312,0
a défaut pouvoir réécrire l’histoire j’aurais appris joli mot ,2.577758050028574,0
merci courbou ,4.307649166563516,0
clap clap clap 🙂 ,6.384333034918403,0
merci superbe article ,2.647580055259572,0
« semble professionnalisme considérablement modifié l’essence sport » ,2.237275496700695,0
c’est possible ,3.5062353673795505,0
quand vois force collectif l’équipe d’irlande nouvellezélande citer meilleurs dis professionnalisme n’est seul cause ,1.4944384794546763,1
pros depuis aussi longtemps su garder vraie force collective ,1.526584454389289,1
rugby français digère fort mal professionnalisme révélateur sélections nationales plus performantes capables d’atteindre plus haut niveau hiérarchie mondiale moins 20 ans féminines aussi moins professionnelles celles où manifestementsimple naturel « mettre pot » selon l’expression si juste julien md ,1.1710849046292113,1
rugby français digère mal professionnalisme c’est moins qu’on puisse dire croire puissions concevoir sport autrement qu’amateur pourquoi d’ailleurs voit quoi transforme sous l’effet surentraînement muscle « vitamines » messieurs experts rugby avis ,1.5136872767270324,1
encore fois conteste l’évidence comment faitil autres nations notamment anglosaxonnes elles arrivent « digérer professionnalisme »  ,1.4743888722632426,1
s’agit peut être d’un question gouvernance rugby chaque nation france semble l’on tomber mêmes égarement footeux 2010 ,1.7831929497847328,0
joueurs top 14 très sollicités leurs clubs leurs véritables employeursn a doivent performences toujours meilleurs puisqu’ils rémunérés ça sélections équipe france fait peutêtre sauter joie ,1.4398797110721573,1
pense qu’une sélection équipe france fait sauter joie n’importe quel joueur revanche problème vient guerre larvée livrent clubs fédération… ,1.3523906374027537,1
nations anglosaxonne celtes nord trois sud championnats construits autour provinces dépendent leurs fédés joueurs anglais contrats fédération offre contrepartie financière clubs plupart nations aussi politiques obligent leurs internationaux jouer chez ,1.161297327237284,1
a souvent parlé formation blog véritable sujet répondre guillaumerc l’une différences majeures plupart nations bien gouvernance rugby l’organisation professionnalisme pays ,1.1054062447566744,1
eh bé fidjiens répondu pile poil « top 14″………… ,3.421414210441725,0
après rsa l’ argentine bilan n’est brillant ,2.9319443934442906,0
professionnels mm commercialisation maillot autres attractions attirer chaland stade c’est misère ,1.9707180750544384,0
mort match si déclarée tel a encore frappée rugby pro « armé » surpuissant frole mort chaque dimanche course l’armement l’attrait spectacle type arène cache côté sombre rugby ,1.9775252154882292,0
faut certe être peu fou oser lancer l’arène pendre l’équivalent twingo 20kmh toutes 5 minutes twingo 20kmh semble passés duster ,1.4035326335470604,1
règles permettant faire plus rentre dedans boxe course maintiens l’élite droits juteux vont finis rendre banale mort d’un joueur match ,1.1512651175856243,1
non rugby n’est romantisme formule 1 trompe mort arrogant affiché c’est juste coup devenue vraie boucherie ovaline « tue » gloire toute relative c’est moche pardon cette famille dévasté ,1.291648039014364,1
c’est 3 ème accident grave dont 2 suivis décès quelques mois très triste proches tout d’abord toute confrérie jeu perdu autant lettres noblesse si epu gloire où passés vertus éductives d’un jeu blesse tue aussi facilement a l’aide arrêter massacre ,1.2956520925712711,1
jean jacques peux qu’ajouter post triste destin qu’est devenu parcours d’un futur « pro » « élite » prise poids obligatoire grosse prise muscles donc physiques poussés l’extrême rencontres poussées l’extrême tellement lentes qu’un pillier 130kg peut plaquer ailier 110kg ,1.638041740355036,0
n’y a plus j’en désolé d’approche éducative chez pro semipro si prennez cohorte joueurs payés fédérale 1 2 voir 3 a contagions système pro « l’amateur » depuis trop longtemps beaucoup beaucoup copier coller c’est dire homogénéité style rendu petit joueur rugby a bien casque fiches « évaluation » ressembles préparation cv sportif ,1.3978111205563692,1
malheureusement encore beaucoup voit uniquement l’esthetisme corps s’entrechoques faut leurs dire depuis quelques années impacts conséquences irréversibles cerveau mieux pire mort ,1.6228968090723825,1
